ener_f  theta_0  d_theta  beta_0  chi2
328.9  41.42520238906757  29.510345424064305  0.0019109291490461702  31.55050217853232
329.0  41.425318495497606  29.510337949997457  0.0019110244501962304  31.57345398726405
329.1  41.42533654057972  29.510335026600423  0.0019110411771100075  31.604797612074677
329.2  41.42539925704934  29.510325454585352  0.001911099097716699  31.643280751874027
329.3  41.425383169191754  29.510340148553396  0.0019110699261350786  31.689767588252927
329.4  41.441078815461516  29.508634590419717  0.0019247561350073203  31.581665459928782
329.5  41.4411252638387  29.50863871986958  0.0019247857788795041  31.603145749068634
329.6  41.45554532514208  29.509871372856907  0.001934133532123346  31.545714109396346
329.7  41.455540871987395  29.509871503064968  0.0019341297363846578  31.553895449669216
329.8  41.460127653199294  29.510015645092285  0.001937385741528181  31.552946901877615
329.9  41.46012141721128  29.5100150713532  0.0019373812856284481  31.56213583580572
330.0  41.460196909373195  29.510016040426137  0.001937436375749709  31.581652794784954
330.1  41.4733884972264  29.510373521512776  0.0019468591012238574  31.542603405349443
330.2  41.4733884972264  29.510373521512776  0.0019468591012238574  31.549649121722794
330.3  41.47847913510046  29.51055195705728  0.0019504465909445658  31.54937269559287
330.4  41.48533432643596  29.51062603652667  0.0019554656244757814  31.541379509673877
330.5  41.485320705608  29.51062536085705  0.0019554561681533705  31.545796482959254
330.6  41.48531772943472  29.510625154668443  0.001955454060570441  31.557530703447252
330.7  41.48540380023522  29.510626528896996  0.00195551628865995  31.57682879359538
330.8  41.49920714536135  29.51086681305234  0.00196551098047325  31.541369196815634
330.9  41.49919356793475  29.5108661405043  0.001965501623455558  31.546971425636098
331.0  41.499188179889515  29.510865656123098  0.0019654980346596285  31.55929091709328
331.1  41.499432897097435  29.51087034576453  0.001965674513558671  31.577653871669764
331.2  41.51375286871976  29.511108855661455  0.0019760447615557643  31.54190330026975
331.3  41.5137462557066  29.511108524466685  0.0019760401119280437  31.54643220132387
331.4  41.51374504151438  29.51110823463722  0.001976039299196347  31.558046811574172
331.5  41.51374504151438  29.51110823463722  0.001976039299196347  31.577891680515197
331.6  41.52499151660722  29.51141036425482  0.001984044488886962  31.542992055327804
331.7  41.52499151660722  29.51141036425482  0.001984044488886962  31.554833725486873
331.8  41.52500545421189  29.51141026396564  0.0019840548276449633  31.573686822459493
331.9  41.53765993952145  29.511654090000206  0.0019931645894785206  31.539554882764804
332.0  41.537664268249884  29.511654553103448  0.001993167013841256  31.547382387957434
332.1  41.537664268249884  29.511654553103448  0.001993167013841256  31.56254267459447
332.2  41.53773834608114  29.511644229957717  0.001993233588649419  31.585002779255372
332.3  41.537739085616636  29.511645898626604  0.001993232221080371  31.615541412406714
332.4  41.53780905124023  29.511645690058103  0.0019932841044534044  31.652369345873733
332.5  41.5670690799439  29.51420808418846  0.0020120282386451977  31.499991013767257
332.6  41.5670690799439  29.51420808418846  0.0020120282386451977  31.500587243119988
332.7  41.56709529765604  29.514214027534262  0.0020120404500672795  31.505034205076676
332.8  41.56709529765604  29.514214027534262  0.0020120404500672795  31.51781278357383
332.9  41.56710118162241  29.514215718680248  0.0020120426450573234  31.539751984264147
333.0  41.56710118162241  29.514215718680248  0.0020120426450573234  31.567402460850516
333.1  41.567170536698114  29.51421465744435  0.0020120951824998375  31.603465444836896
333.2  41.56726521587857  29.51420742144878  0.0020121732265634663  31.645486404758344
333.3  41.58662419231747  29.513062297166705  0.0020278011694039163  31.532385976845877
333.4  41.58661943902379  29.513062080769423  0.0020277977010815405  31.54771063041083
333.5  41.58661943902379  29.513062080769423  0.0020277977010815405  31.570176505646387
333.6  41.58662166887484  29.51306105295378  0.002027800291101074  31.60045720264208
333.7  41.58673238974512  29.513056583452283  0.002027887086041574  31.637248039151498
333.8  41.77091274923488  29.615069955516987  0.0020471112121402167  30.625189582734492
333.9  41.77091274923488  29.615069955516987  0.0020471112121402167  30.584233568722713
334.0  41.77088603778997  29.615065015443967  0.0020470971554243825  30.550474942965465
334.1  41.77096370296918  29.61505712534392  0.002047162707917607  30.525297058453052
334.2  41.77096370296918  29.61505712534392  0.002047162707917607  30.506094838826442
334.3  41.77101040298059  29.615052187719243  0.002047202451377532  30.49556594225494
334.4  41.771056269005186  29.61504776332998  0.002047240769469648  30.491321828884235
334.5  41.77159289644156  29.615001947240565  0.0020476854874550993  30.493580366641826
334.6  41.777724261330334  29.614519344634772  0.0020527202752603827  30.49238337601248
334.7  41.77820019769054  29.614478913341216  0.002053114026334907  30.49774317497392
334.8  41.7839067085025  29.61399828191487  0.002057833731051036  30.493874319041453
334.9  41.78393172487635  29.61399623143783  0.002057854245328425  30.498718714008678
335.0  41.78918393830819  29.613559411629204  0.002062190101932767  30.497166865293803
335.1  41.79013329728554  29.613478911264366  0.002062975139328306  30.501625986694403
335.2  41.79874088944081  29.61278304947377  0.002070054406999771  30.49701539171529
335.3  41.79909529832129  29.612753310442386  0.0020703470452561558  30.499430080216975
335.4  41.80363356215575  29.612369912727964  0.0020740964189638125  30.499407590862127
335.5  41.80404671244857  29.612335153374268  0.0020744374006894063  30.5045088687921
335.6  41.807658015354846  29.61203105545658  0.0020774187236262225  30.50492200330406
335.7  41.814301402449885  29.6114807298817  0.0020828915273162904  30.50220807842339
335.8  41.81526758555406  29.611399676592296  0.0020836881798547025  30.504691324587867
335.9  41.82013658776127  29.610995699001318  0.002087698033384694  30.504326495795414
336.0  41.82584579000725  29.610518041638457  0.0020924024636038863  30.50356929245827
336.1  41.82703603668952  29.610418724974792  0.0020933824645384103  30.5072312835413
336.2  41.83259144821299  29.609955310664652  0.0020979567181444348  30.505375549400682
336.3  41.833349794180144  29.60989222203679  0.0020985805391197927  30.509438779631488
336.4  41.834669240954035  29.609782473807396  0.002099666192233714  30.51445201899709
336.5  41.84232842689613  29.60916394495516  0.0021059457384361466  30.508248185984975
336.6  41.84217869472985  29.609176392167466  0.0021058223932763757  30.51510682358928
336.7  41.842593108470744  29.60914336841916  0.002106161625415624  30.526324627526716
336.8  41.851247103755526  29.608476164877846  0.002113216561253549  30.512941718712998
336.9  41.85475698253963  29.608186510042483  0.0021160984573411795  30.51454684983091
337.0  41.8589553580084  29.607840507896746  0.0021195439832792477  30.51417981813793
337.1  41.85943216845204  29.607801345490167  0.0021199348538699877  30.521128613562915
337.2  41.86624441726315  29.607079793876515  0.0021257048815127755  30.516222414314214
337.3  41.8687848753144  29.607291253694868  0.002127311650290937  30.518959323527742
337.4  41.877587801120065  29.608032957627636  0.002132866570162614  30.512074003718688
337.5  41.877587801120065  29.608032957627636  0.002132866570162614  30.51724115864958
337.6  41.8831109174746  29.608497410419755  0.0021363507915403337  30.5132460615518
337.7  41.89037376042914  29.609095073011808  0.0021409455276788464  30.508785702034128
337.8  41.891129844210795  29.609155989408684  0.002141424993837885  30.512602810359397
337.9  41.89802104303679  29.609722963412064  0.0021457821210547345  30.507706525774342
338.0  41.89896185576182  29.609800517749928  0.0021463766925985737  30.51396080588523
338.1  41.89940458880988  29.609836403261063  0.0021466569617876997  30.524142533727186
338.2  41.91176603067435  29.61076854397663  0.0021545623132351514  30.504651674518772
338.3  41.915085940818955  29.611041032054985  0.002156659150079251  30.50483474205987
338.4  41.92020553394312  29.611460841758962  0.0021598921600313537  30.503472813526898
338.5  41.920093743647186  29.611452892582868  0.0021598199099334306  30.512680861184936
338.6  41.92055391834467  29.61148794070843  0.002160113586758522  30.525698121362105
338.7  41.9356214947734  29.61242361831667  0.0021699602652918764  30.499155193258552
338.8  41.93529886227722  29.6123973113043  0.0021697564735083325  30.504882643058565
338.9  41.935677138874425  29.61242577404785  0.0021699979488574825  30.51699825638367
339.0  41.94807711028744  29.613252230460745  0.002178029290674185  30.497985882909564
339.1  41.94979265819191  29.613258424287707  0.0021792617740231265  30.503170628886693
339.2  41.955095998543314  29.613276560778278  0.0021830730574511114  30.499069745309026
339.3  41.95608829804565  29.613277877329615  0.00218378816872781  30.506837551470728
339.4  41.956279284317596  29.613279722473195  0.002183923984294448  30.519653587406385
339.5  41.95654613239287  29.613280976251275  0.00218411536223846  30.53924138620349
339.6  41.97181052160845  29.6133146399386  0.002195096775121723  30.499014429093172
339.7  41.978574292007664  29.613338956979117  0.0021999482165905807  30.496726891850166
339.8  41.981245829746385  29.613348795565642  0.002201863495607924  30.498145090823712
339.9  41.98492477952863  29.61335783122106  0.0022045054922602324  30.498737290012674
340.0  41.98737451293903  29.61336886317175  0.0022062586370463844  30.501241124548784
340.1  41.988371367111526  29.613370964636786  0.002206974599749615  30.50968257131779
340.2  41.998319352447524  29.61337054913205  0.002214141665668918  30.49873685684791
340.3  42.00098689348806  29.613379279884278  0.0022160524995366265  30.499574327510235
340.4  42.00268361778238  29.61338178466894  0.002217271249805557  30.506293615728413
340.5  42.00325413678869  29.61337982130612  0.0022176838670875483  30.51756050583464
340.6  42.003585135134614  29.613379399958614  0.0022179227360365835  30.537095679083553
340.7  42.02098549753393  29.61338758956205  0.00223043182489831  30.496610266570908
340.8  42.02121868853048  29.613388449259652  0.002230598405416084  30.501666188988388
340.9  42.02543350360147  29.613382015022545  0.002233635407996115  30.501562276745037
341.0  42.02586960666578  29.61338315665752  0.002233947418637691  30.512855993205527
341.1  42.02586960666578  29.61338315665752  0.002233947418637691  30.53151859004945
341.2  42.025908253150654  29.613381895974932  0.002233976433756491  30.557313090422248
341.3  42.025980388612716  29.61338175758318  0.0022340282880766353  30.590254074365046
341.4  42.025980388612716  29.61338175758318  0.0022340282880766353  30.62945320834864
341.5  42.02591736570379  29.613381016468423  0.0022339836611539174  30.67731100066292
341.6  42.02602761954673  29.61338086582364  0.0022340629839291094  30.72979760830268
341.7  42.06294451564504  29.613703098260466  0.0022601982536254225  30.499035407335633
341.8  42.06296119499609  29.61370260063409  0.0022602104530558467  30.506325746713326
341.9  42.0631391918885  29.61369910447258  0.0022603418930477563  30.52173154667479
342.0  42.063325529442224  29.613694939081388  0.0022604801876369104  30.543602693263093
342.1  42.06352580982995  29.61369053609682  0.0022606286464099705  30.57217462129509
342.2  42.06369445788187  29.61368771283686  0.0022607524506575646  30.606749465755097
342.3  42.063882169742826  29.613683203832675  0.00226089196690694  30.64815830040209
342.4  42.09341109647348  29.612823165908576  0.0022830050960434673  30.499036431317716
342.5  42.09341063845709  29.612823037280066  0.002283004635884225  30.506855495648015
342.6  42.09359581794715  29.61281888892622  0.00228314179973939  30.521629206274266
342.7  42.094119086644525  29.61280722463976  0.0022835291196462095  30.5410532922924
342.8  42.09430146410969  29.612803041866165  0.0022836640115186345  30.56829445242993
342.9  42.094458323948054  29.612799996408164  0.0022837795671298657  30.60158929458511
343.0  42.09462016661308  29.61279554207771  0.0022839001740777983  30.642708087651172
343.1  42.12587769550764  29.612120031048768  0.00230699147652589  30.49765140235481
343.2  42.12588720994552  29.612119964122968  0.002306998149105767  30.504005993270173
343.3  42.12588720994552  29.612119964122968  0.002306998149105767  30.51675639936608
343.4  42.1259356704102  29.61211735780438  0.002307035452705017  30.537070089095973
343.5  42.1259356704102  29.61211735780438  0.002307035452705017  30.563322962229023
343.6  42.126052688133626  29.612112057202534  0.0023071248439381895  30.596433403711867
343.7  42.126059693305365  29.612111288311056  0.0023071305387542367  30.63687788710093
343.8  42.126151529748874  29.61210730534269  0.0023072004146811867  30.683956089521125
343.9  42.126151529748874  29.61210730534269  0.0023072004146811867  30.737650411861743
344.0  42.12626702085552  29.612102111869554  0.0023072887125345914  30.799432728415308
344.1  42.12637212128301  29.612097341660586  0.0023073688974751356  30.863623500338367
344.2  42.12649387811924  29.612091779168125  0.0023074619473197745  30.936240744682582
344.3  42.17696137593958  29.609786026872055  0.0023460020320215835  30.503676050642675
344.4  42.17700142884647  29.609785695159815  0.0023460306694747723  30.512642100731355
344.5  42.17700142884647  29.609785695159815  0.0023460306694747723  30.527458502904278
344.6  42.17705528224779  29.60978283033749  0.002346071996434004  30.549974639132888
344.7  42.17705528224779  29.60978283033749  0.002346071996434004  30.57875932494758
344.8  42.177129004030824  29.609779230900294  0.0023461282347303457  30.61528291422227
344.9  42.17719029550479  29.60977620869697  0.002346175154158307  30.65684729101734
345.0  42.17726276996868  29.609772558755648  0.0023462306829638013  30.705723289804318
345.1  42.177335244557085  29.609768908814775  0.0023462862130835403  30.76130772542292
345.2  42.177407719270036  29.60976525887435  0.002346341744517555  30.823312886414747
345.3  42.17748019410752  29.609761608934377  0.002346397277265876  30.892025685492342
345.4  42.17755266906954  29.609757958994855  0.0023464528113285358  30.967341945123863
345.5  42.177625144156096  29.60975430905578  0.0023465083467055646  31.04880543502092
345.6  42.177697619367194  29.60975065911716  0.0023465638833969934  31.137459453272513
345.7  42.2393406571567  29.6073616704871  0.0023929735256657827  30.510853856743203
345.8  42.239369385949345  29.607361297205706  0.002392994042754968  30.521775919875704
345.9  42.239454249777566  29.607357883463603  0.0023930579691763183  30.539121016420562
346.0  42.23952707296409  29.607356733817824  0.002393110590141082  30.563368823601046
346.1  42.239611937109125  29.607353320076243  0.002393174519675879  30.594284832001474
346.2  42.23968476056751  29.607352170430634  0.002393227143203472  30.6315651946792
346.3  42.239802816811505  29.607348465051984  0.0023933147312939734  30.67562254952741
346.4  42.23988104378826  29.607347061716816  0.002393371709626177  30.72598875863892
346.5  42.23995688595008  29.60734581314818  0.002393426578172295  30.7832548932204
346.6  42.24007494295463  29.60734210777033  0.002393514173561781  30.84653968827962
346.7  42.2401598082004  29.60733869403044  0.002393578113877901  30.916382596582306
346.8  42.24021292063904  29.607337431938802  0.0023936170124266923  30.993535371261974
346.9  42.240341643271826  29.607333362934554  0.0023937124880948407  31.075888279394288
347.0  42.30097166269308  29.60586932010745  0.0024381693368295534  30.51424531995117
347.1  42.30101075821587  29.605870901602188  0.002438195005851362  30.52663330177096
347.2  42.30110087606742  29.60586890692651  0.0024382606382678854  30.54555435699687
347.3  42.30119161998249  29.60586685626832  0.002438326790990005  30.5712088961052
347.4  42.301281738219345  29.605864861592913  0.0024383924269539797  30.603421926200838
347.5  42.301372482522396  29.605862810935008  0.0024384585832516728  30.642223244171795
347.6  42.30152529878137  29.6058588287305  0.002438570603498501  30.686643294313875
347.7  42.30164560446647  29.605855185284735  0.0024386592547268617  30.73848753292888
347.8  42.301756784483004  29.605851001787016  0.002438742356989741  30.796445059425107
347.9  42.301880435413125  29.6058481405576  0.0024388325258074147  30.859941060096286
348.0  42.30206472477553  29.60584391522789  0.0024389668696135477  30.931137910308312
348.1  42.30217768394425  29.605839809319797  0.002439051174679286  31.007018057695703
348.2  42.36526321656349  29.605209039969644  0.0024841050323153925  30.508045536846446
348.3  42.3652760625118  29.605208911856643  0.002484114082073287  30.51627300976908
348.4  42.36535685512305  29.60520427512861  0.002484175738883794  30.531266552769814
348.5  42.365518717018695  29.605197192894266  0.002484297253522759  30.552768896518597
348.6  42.36565310432357  29.605191086863528  0.0024843980955295817  30.58010209402459
348.7  42.36579781244437  29.60518382071952  0.0024845076321719276  30.614066355939094
348.8  42.36594252105945  29.6051765545773  0.0024846171736437237  30.654325765358934
348.9  42.3661043851927  29.60516947234959  0.00248473870987568  30.701075767888724
349.0  42.36625201482143  29.60516277349344  0.0024848495011544915  30.753482129448802
349.1  42.36641830089742  29.605155358333747  0.002484974493811659  30.812794039879964
349.2  42.36664674988671  29.60514526649534  0.002485145687687787  30.87842110933165
349.3  42.366791461401505  29.60513800036258  0.0024852552572913306  30.949031022121936
349.4  42.42437363085829  29.60247290345007  0.0025285368794963105  30.51389588644808
349.5  42.42440432178796  29.602472353909622  0.0025285588367211583  30.52403910339654
349.6  42.42437089070526  29.60247423932285  0.0025285331193620054  30.542269891727297
349.7  42.42437089070526  29.60247423932285  0.0025285331193620054  30.564561320204948
349.8  42.42437089070526  29.60247423932285  0.0025285331193620054  30.595410870895186
349.9  42.42433745964892  29.6024761247362  0.0025285074022644177  30.63388495577313
350.0  42.42433745964892  29.6024761247362  0.0025285074022644177  30.67638000524609
350.1  42.42433745964892  29.6024761247362  0.0025285074022644177  30.727287806039456
350.2  42.42430402861891  29.60247801014966  0.0025284816854283924  30.785893053641225
350.3  42.42430402861891  29.60247801014966  0.0025284816854283924  30.84871889469688
350.4  42.42430402861891  29.60247801014966  0.0025284816854283924  30.919338317109872
350.5  42.42427059761525  29.60247989556325  0.002528455968853927  30.998122492991435
350.6  42.42431777144554  29.602477974747895  0.0025284910363071356  31.079977415048496
350.7  42.42432633315638  29.60247804361334  0.0025284969676403167  31.17014398874317
350.8  42.42429290213514  29.602479929026924  0.0025284712509104196  31.268545558050196
350.9  42.42434017306411  29.602478090473845  0.0025285062364206437  31.370926264290997
351.0  42.42434017306411  29.602478090473845  0.0025285062364206437  31.479741257524864
351.1  42.42438469861484  29.602477086422226  0.002528538487356677  31.59656412605013
351.2  42.424614592787876  29.602469540766958  0.002528707424239293  31.714638994235944
351.3  42.42478092852714  29.60246446826966  0.0025288291179523686  31.83741067402691
351.4  42.531768458909994  29.60001232084403  0.0026060000129578876  30.516025363337203
351.5  42.53189166860085  29.600010788875288  0.0026060869737571796  30.526634605888432
351.6  42.532051138843755  29.600007751656186  0.0026062006858068006  30.544652368332088
351.7  42.53220989390993  29.600004661841563  0.002606314173464098  30.568594735094837
351.8  42.53230420276782  29.600002745360968  0.002606381576828995  30.599482790814175
351.9  42.53247713040039  29.599998726122045  0.0026065058427124214  30.63636458407724
352.0  42.5643492328861  29.599166729004533  0.0026294962248842777  30.516901523118754
352.1  42.5643492328861  29.599166729004533  0.0026294962248842777  30.530066254839372
352.2  42.56450049939821  29.599161573492324  0.0026296064081838223  30.54963348562536
352.3  42.56450049939821  29.599161573492324  0.0026296064081838223  30.576211753568916
352.4  42.56470045462976  29.599155608041002  0.002629751252657285  30.608389450941694
352.5  42.5648877498095  29.599149971960742  0.0026298868165671335  30.646533974204075
352.6  42.565147510521165  29.59914212645255  0.0026300752571735385  30.691026664629035
352.7  42.5652819284942  29.5991393941914  0.0026301711101774324  30.741029382978866
352.8  42.60716980104363  29.600903467072932  0.002657123859554629  30.528193434844056
352.9  42.60737727114464  29.60089989352855  0.0026572706789930525  30.54557669195679
353.0  42.607479818030875  29.600898150132743  0.002657343228479181  30.572654065712506
353.1  42.60770802059578  29.600894052392647  0.0026575050567127054  30.60580786929764
353.2  42.60791337234672  29.60089055281132  0.0026576502727490374  30.64429893506278
353.3  42.64352822812415  29.60047233275896  0.0026826362071692826  30.507415017623465
353.4  42.644320976554724  29.60045685357651  0.002683198336080728  30.520313763440846
353.5  42.65569971321018  29.600243987371556  0.002691255793849336  30.50687549585587
353.6  42.655658939975254  29.60024390436461  0.0026912278664313716  30.520925099503042
353.7  42.65592236976559  29.600237849073753  0.00269141545738991  30.540279632604765
353.8  42.656352697776754  29.600227947043933  0.0026917220802001487  30.56522898680107
353.9  42.65623959076433  29.600229509041228  0.002691642444779147  30.599013523445308
354.0  42.656449248921135  29.600224345279543  0.0026917921727994476  30.636790138792055
354.1  42.65655356009505  29.600222180814264  0.0026918661404380408  30.681987808168827
354.2  42.65675462702486  29.600216911768207  0.002692010173250193  30.732721128963956
354.3  42.656971120164286  29.600211280705622  0.0026921651071666604  30.78959556657401
354.4  42.65714909510069  29.60020642017694  0.0026922925332232765  30.851530564925056
354.5  42.71683755377596  29.598310432797454  0.0027353165604633123  30.50879989288657
354.6  42.717075923357115  29.598304949591103  0.0027354853972067572  30.518053285029733
354.7  42.71726677148462  29.598301206167726  0.0027356201397322607  30.536708656132788
354.8  42.71762680306785  29.598293532018808  0.0027358746766592648  30.561668315313494
354.9  42.717817653656525  29.598289788596873  0.0027360094383596096  30.59097228410849
355.0  42.71803351925519  29.598284796225606  0.0027361624270047006  30.62843795382155
355.1  42.718263163384734  29.59828051736833  0.0027363241720954677  30.670961335853207
355.2  42.71849280874881  29.59827623851167  0.0027364859267476095  30.71930734406713
355.3  42.718707789297575  29.598272339998815  0.002736637180186483  30.774760102378742
355.4  42.753887259398695  29.597515628465647  0.0027615080443789595  30.56565872096006
355.5  42.753887259398695  29.597515628465647  0.0027615080443789595  30.599030464451214
355.6  42.75400825739494  29.597510474548937  0.0027615962439089814  30.638006295765386
355.7  42.75415808519394  29.59750407678059  0.002761705440736346  30.68244596695399
355.8  42.75429712223355  29.597497897850424  0.002761806982417564  30.73412205145689
355.9  42.75429712223355  29.597497897850424  0.002761806982417564  30.79203908587152
356.0  42.75439811761186  29.59749367192295  0.0027618804175846335  30.85649993045947
356.1  42.7544664529607  29.597490769855213  0.0027619301740383316  30.927063931875164
356.2  42.75456806256351  29.59748633508678  0.0027620044679644  31.00295512867034
356.3  42.75466992151069  29.597481845836562  0.002762078878195297  31.08575293130099
356.4  42.83654689588117  29.59460505703727  0.0028209625375754843  30.50818541762181
356.5  42.836520076252796  29.594607004151598  0.0028209420260209062  30.519828373093425
356.6  42.83664999998604  29.59460465637177  0.002821032561426579  30.53979096942581
356.7  42.83678329010794  29.594601868915642  0.0028211259860516646  30.565785188930278
356.8  42.836896749009234  29.594599983734177  0.0028212050244274286  30.59844365307873
356.9  42.837090224713094  29.594596456203664  0.002821340045027336  30.63636241903107
357.0  42.837090224713094  29.594596456203664  0.002821340045027336  30.683343764049468
357.1  42.83721755020922  29.59459443918218  0.002821428508769784  30.73355129948751
357.2  42.83734274868735  29.594592371673194  0.002821515629100649  30.79070805295015
357.3  42.837491961631514  29.594589902249254  0.0028216194407590287  30.8531748196885
357.4  42.837491961631514  29.594589902249254  0.0028216194407590287  30.925558409104195
357.5  42.837788217940655  29.59458505127424  0.002821825618486558  30.99839500216502
357.6  42.91270821236709  29.59459582769996  0.002872486983987915  30.516057982392788
357.7  42.91314347265173  29.59458557513142  0.002872791827120158  30.534253560682586
357.8  42.913628714548736  29.5945751413093  0.0028731305159772837  30.55868718367563
357.9  42.930414693396514  29.59426139731108  0.00288479400362351  30.526489256516037
358.0  42.93062765855301  29.59425941340615  0.0028849393912373433  30.54584412504839
358.1  42.9308702659805  29.594256235079847  0.0028851063817617348  30.57470639854631
358.2  42.947584819897685  29.594004942697865  0.0028966385888960717  30.534590499758394
358.3  42.947822277849816  29.593996331196426  0.0028968077403346507  30.56199178685468
358.4  42.94824501323215  29.593984840557543  0.0028971050320418246  30.594584078337423
358.5  42.94860032281233  29.593979706564028  0.002897349659738707  30.630530108592712
358.6  42.96036003058994  29.593698725733272  0.002905569977015916  30.607209351799323
358.7  42.997163841342086  29.593034913838387  0.0029310152673036214  30.498341040828407
358.8  42.99745960311421  29.5930316595865  0.0029312171738259305  30.514179690990712
358.9  42.998618433182926  29.593010916902386  0.0029320168233872537  30.532339529773367
359.0  43.007661098246246  29.592861360250986  0.002938243330596412  30.524322359007122
359.1  43.02010706329493  29.592578228072416  0.0029468921450585403  30.51169138234884
359.2  43.02011374190742  29.592576769598885  0.0029468979715230287  30.531512340702303
359.3  43.02031695368095  29.59257308352291  0.002947038046886503  30.557228983245004
359.4  43.034572295892275  29.592249624733277  0.002956933935089751  30.531499500606785
359.5  43.03520343159383  29.592234031548855  0.002957373310513407  30.557099786167893
359.6  43.03577691669114  29.59222272173939  0.0029577690724763737  30.58723095443195
359.7  43.060672193934806  29.591738622157905  0.0029749375032565185  30.521059182212053
359.8  43.06110632152201  29.591728352134826  0.002975238504422504  30.542071304396917
359.9  43.079944593329955  29.591364004744413  0.0029882075708030052  30.50864004804755
360.0  43.07980446840334  29.5913682691353  0.0029881093658168574  30.52957518238926
360.1  43.098689139528794  29.590881305199506  0.003001227788488965  30.50170972096975
360.2  43.099475206551645  29.590860424560134  0.003001774066531649  30.517257631098747
360.3  43.099739822788315  29.590852840931117  0.0030019584754454065  30.538608936858825
360.4  43.100084308195896  29.590843063764403  0.003002198471289183  30.566146291362447
360.5  43.111547883726864  29.59055349107925  0.0030101459525692467  30.550612183098124
360.6  43.111547883726864  29.59055349107925  0.0030101459525692467  30.58325250545538
360.7  43.11248714024422  29.59052851820705  0.003010797945110235  30.620669781620872
360.8  43.1396745505335  29.589882206468857  0.00302957617177152  30.5343286285726
360.9  43.139741578705326  29.589884148342843  0.003029618416356266  30.561459808815155
361.0  43.139805539988345  29.58988604031446  0.0030296587161157914  30.595639506093516
361.1  43.13992684244713  29.58988966487879  0.003029735083021442  30.636146208435697
361.2  43.13994492048389  29.589889597912553  0.0030297471755478117  30.68298227504909
361.3  43.140008882068386  29.589891489884522  0.0030297874770200822  30.73599751003957
361.4  43.140042318495524  29.589891818530056  0.003029809122152893  30.795809453169344
361.5  43.140042318495524  29.589891818530056  0.003029809122152893  30.860600401527964
361.6  43.14012878268073  29.58989414801313  0.003029863979140322  30.93311621936177
361.7  43.14026456339333  29.589898206597745  0.003029949570966552  31.009492083199856
361.8  43.14040034453329  29.58990226518292  0.003030035165210699  31.09217021667264
361.9  43.1405224276263  29.589905700283715  0.0030301121936056542  31.180750262934474
362.0  43.14063503436595  29.58990912372854  0.003030183216987488  31.27526599904032
362.1  43.14075212636243  29.589912431029006  0.003030257124960812  31.376313307710472
362.2  43.14075212636243  29.589912431029006  0.003030257124960812  31.483790210600795
362.3  43.14075938517109  29.589911995380817  0.003030262389150718  31.59871588847832
362.4  43.140870060806535  29.58991509610294  0.003030332244066195  31.718026885291735
362.5  43.2592586529438  29.588213793279643  0.003110465289848087  30.608845565158703
362.6  43.259510567558976  29.588222224076656  0.0031106219478639714  30.649637146024606
362.7  43.25975202835928  29.58823007927613  0.0031107720883604127  30.697880948467603
362.8  43.29999764706863  29.589361268851096  0.003135987444159786  30.55580970645848
362.9  43.30008092111633  29.58936465441444  0.003136038230159557  30.585881335219565
363.0  43.30022351077907  29.58936923801364  0.003136126727426563  30.625050043592875
363.1  43.300487656144156  29.58937776900773  0.0031362905986757838  30.669711370523714
363.2  43.30076546671645  29.589386739743897  0.0031364631819478473  30.720591043379187
363.3  43.3471883335333  29.59079516126057  0.0031653444142443346  30.548497442054554
363.4  43.347469793361476  29.590803825578185  0.003165518986388093  30.580593554898762
363.5  43.347586216562135  29.59080776972786  0.0031655907546736437  30.61948684900969
363.6  43.347877163665515  29.59081623442781  0.0031657717510430315  30.66426131800043
363.7  43.348166272189054  29.590825130581372  0.003165951135049182  30.713079889137017
363.8  43.348452051213314  29.590833906110774  0.003166128442869872  30.768375670663094
363.9  43.34878324342866  29.590843711487686  0.0031663344865226523  30.83111241754863
364.0  43.34913503479237  29.590854247196905  0.003166552875565549  30.895734479174934
364.1  43.372400804861286  29.59151624818601  0.0031810377535753448  30.79621338709795
364.2  43.373087197249006  29.591537194311623  0.0031814630756316067  30.85770089765076
364.3  43.452558501223116  29.593751101401644  0.0032308111784136655  30.530353928922935
364.4  43.4526290363733  29.5937544795556  0.003230853093382291  30.554864914682174
364.5  43.4526290363733  29.5937544795556  0.003230853093382291  30.58816547262052
364.6  43.452754560294494  29.5937595479121  0.0032309289768842737  30.62682520562981
364.7  43.45285925920986  29.59376406560616  0.0032309920503281703  30.671819421860455
364.8  43.452984783796126  29.593769133964294  0.003231067937093856  30.722376213733217
364.9  43.452984783796126  29.593769133964294  0.003231067937093856  30.78039791721062
365.0  43.45297834662433  29.593769104111473  0.003231063705363257  30.843832016058975
365.1  43.45297761760432  29.59376929501883  0.0032310629527328664  30.913516345336383
365.2  43.453103142532484  29.593774363377875  0.0032311388411638458  30.987890737699956
365.3  43.45317865317162  29.59377790029679  0.0032311838922723943  31.06976394477454
365.4  43.453289806934364  29.59378256480531  0.003231250957010614  31.15617667494624
365.5  43.453289806934364  29.59378256480531  0.003231250957010614  31.249275357462967
365.6  43.45336531789788  29.593786101725208  0.0032312960096823706  31.34850881022074
365.7  43.45351224596257  29.593792422934133  0.003231384620606554  31.453406316729
365.8  43.453516601699384  29.59379285908654  0.0032313868649262657  31.56402225541498
365.9  43.45370964234568  29.593800357482564  0.003231503895264328  31.67938821742365
